"journal-article-10.2307_23319618-ngram1.txt","Studies of Social Solidarity in Russia: Tradition and Modern Trends"
"journal-article-10.2307_25799552-ngram1.txt","Intellectual Integration and Articles in Core Sociology Journals, 1960–2000"
"journal-article-10.2307_27698962-ngram1.txt","Education Reform and Education Politics in Japan"
"journal-article-10.2307_27702518-ngram1.txt","The Cracked Back Door: Foundations and Black Social Scientists between the World Wars"
"journal-article-10.2307_43955604-ngram1.txt","Do Regional Associations Meet the Career Needs of Teacher-Scholars?"
"journal-article-10.2307_27698521-ngram1.txt","Gender Differences in Patterns of Publication in Leading Sociology Journals, 1960-1985"
"journal-article-10.2307_40664252-ngram1.txt","Isomorphism, Institutional Parochialism, and the Sociology of Religion"
"journal-article-10.2307_20638844-ngram1.txt","Psychology Takes to the Airways: American Radio Psychology between the Wars, 1926-1939"
"journal-article-10.2307_27700262-ngram1.txt","Sociology of Law in Britain"
"journal-article-10.2307_27700276-ngram1.txt","The Intellectual and Social Organization of ASA 1990-1997: Exploring the Interface between the Discipline of Sociology and Its Practitioners"
"journal-article-10.2307_27701271-ngram1.txt","News and Announcements"
"journal-article-10.2307_41217764-ngram1.txt","Power Mapping: Enhancing Sociological Knowledge by Developing Generalizable Analytical Public Tools"
"journal-article-10.2307_42635360-ngram1.txt","Exegetical Explorations: Parsons' Convergence Concept"
"journal-article-10.2307_27698426-ngram1.txt","Sociological Gains and Losses: The Case of the National Health Care Use and Expenditure Surveys"
"journal-article-10.2307_27701745-ngram1.txt","Undergraduate Sociology Programs in Accredited Colleges and Universities"
"journal-article-10.2307_41485713-ngram1.txt","The Semiotics of Singapore's Founding Myths of Multiracialism and Meritocracy"
"journal-article-10.2307_27698557-ngram1.txt","If at First You Don't Succeed: Review Procedures for Revised and Resubmitted Manuscripts"
"journal-article-10.2307_27700318-ngram1.txt","Does the Death of the Sociology of Deviance Claim Make Sense?"
"journal-article-10.2307_27700355-ngram1.txt","The Business of Becoming a Professional Sociologist: Unpacking the Informal Training of Graduate School"
"journal-article-10.2307_27701332-ngram1.txt","The Sociologist and the Study of the Future"
"journal-article-10.2307_27701918-ngram1.txt","Employment Bulletin"
"journal-article-10.2307_27702172-ngram1.txt","Statistics Requirements for Undergraduate Sociology Majors in Colleges and Universities in the United States"
"journal-article-10.2307_27702221-ngram1.txt","The Globalization of American Sociology: Excellence or Imperialism?"
"journal-article-10.2307_27700329-ngram1.txt","Justice for Whom?: Assessing Humanist Criminology as a Catalyst for Change in the Criminal Justice Apparatus"
"journal-article-10.2307_27701356-ngram1.txt","News and Announcements"
"journal-article-10.2307_27701657-ngram1.txt","Announcements"
"journal-article-10.2307_41485737-ngram1.txt","Looking at Smelser's Theory of Collective Behavior After Almost 50 Years: A Review and Appreciation"
"journal-article-10.2307_27700313-ngram1.txt","Back to the Future: Settlement Sociology, 1885-1930"
"journal-article-10.2307_27701214-ngram1.txt","What is the Meaning of Santa Claus?"
"journal-article-10.2307_27702438-ngram1.txt","Early Women Sociologists and the American Sociological Society: The Patterns of Exclusion and Participation"
"journal-article-10.2307_42635370-ngram1.txt","From Access to Opportunity: The Evolving Social Roles of Community Colleges"
"journal-article-10.2307_27700261-ngram1.txt","Sociology of Law in Brazil: A Critical Approach"
"journal-article-10.2307_27700469-ngram1.txt","Critical Sociologies and Ressentiment: The Examples of C. Wright Mills and Howard Becker"
"journal-article-10.2307_27701482-ngram1.txt","Significance Tests Reconsidered"
"journal-article-10.2307_42635348-ngram1.txt","The 'New Institutionalism' in Organization Theory: Bringing Society and Culture Back In"
"journal-article-10.2307_27698858-ngram1.txt","Comparative Studies and Sociological Theory: Autobiographical Notes"
"journal-article-10.2307_27700252-ngram1.txt","Facts, Values, and Evaluative Explanation: Contributions of Leo Strauss to Contemporary Debates"
"journal-article-10.2307_27700317-ngram1.txt","Research in the Service of Society: Women at the Institute for Research in Social Science"
"journal-article-10.2307_27700383-ngram1.txt","Taking Stock of Research Methods and Analysis on Oppositional Political Terrorism"
"journal-article-10.2307_27700519-ngram1.txt","Emory Bogardus and the Origins of the Social Distance Scale"
"journal-article-10.2307_27701396-ngram1.txt","News and Announcements"
"journal-article-10.2307_27701620-ngram1.txt","Back Matter"
"journal-article-10.2307_27698416-ngram1.txt","Ethical Dilemmas in Social Problems Research: A Theoretical Framework"
"journal-article-10.2307_27698574-ngram1.txt","Organizational Access to Research Settings: Entering Secondary Schools"
"journal-article-10.2307_27698580-ngram1.txt","Sociology as a Discipline: Quasi-Science and Quasi-Humanities"
"journal-article-10.2307_27702567-ngram1.txt","The Use of Theory in Applied Sociology: The Case of Community Mental Health"
"journal-article-10.2307_42635371-ngram1.txt","Exploring the Sociology Curriculum at Community Colleges in the United States"
"journal-article-10.2307_27698717-ngram1.txt","Trial and Tribulations: Courts, Ethnography, and the Need for an Evidentiary Privilege for Academic Researchers"
"journal-article-10.2307_27698771-ngram1.txt","A Discipline in Peril: Sociology's Future Hinges on Curing Its Biophobia"
"journal-article-10.2307_27702387-ngram1.txt","Comments on F. W. Riggs"
"journal-article-10.2307_27702521-ngram1.txt","Federal Funding of Social Science: An Interview with Dr. Roberta Balstad Miller, Executive Director of the Consortium of Social Science Associations"
"journal-article-10.2307_27700497-ngram1.txt","Antiracist Education in Theory and Practice: A Critical Assessment"
"journal-article-10.2307_27702090-ngram1.txt","On Recruiting Black Sociologists"
"journal-article-10.2307_27702101-ngram1.txt","Sex Discrimination in Hiring Practices of Graduate Sociology Departments: Myths and Realities with Comment and Reply"
"journal-article-10.2307_27702501-ngram1.txt","An Assessment of the ASA Code of Ethics and Committee on Ethics"
"journal-article-10.2307_40983452-ngram1.txt","Beyond the Core: The Hot Topic(al) Alternative to the Survey-Based Introduction to Sociology Course"
"journal-article-10.2307_41485727-ngram1.txt","Reflections on Garfinkel and Ethnomethodology's Program"
"journal-article-10.2307_27698565-ngram1.txt","Declining Enrollments of Sociology Majors: Department Responses"
"journal-article-10.2307_27701668-ngram1.txt","Book Reviewing in the Social Sciences"
"journal-article-10.2307_27702062-ngram1.txt","Official Reports and Proceedings"
"journal-article-10.2307_25799553-ngram1.txt","Collaborative Research in Sociology: Trends and Contributing Factors"
"journal-article-10.2307_27698664-ngram1.txt","The Ugly Scholar: Neocolonialism and Ethical Issues in International Research"
"journal-article-10.2307_27701546-ngram1.txt","Sociolinguistics and the Sociologist"
"journal-article-10.2307_27702050-ngram1.txt","Back Matter"
"journal-article-10.2307_42635347-ngram1.txt","System Theory as Global Sociology-Japanese Ramifications of Parsonian and Luhmannian Thought"
"journal-article-10.2307_27698971-ngram1.txt","Old Chicago and New France"
"journal-article-10.2307_27700303-ngram1.txt","Dialectical Sociology in Québec: About and around Michel Freitag's \"Dialectique et Société\""
"journal-article-10.2307_41485740-ngram1.txt","Toward a Buddhist Sociology: Theories, Methods, and Possibilities"
"journal-article-10.2307_27700348-ngram1.txt","Books, Monographs, and Pamphlets by Seymour Martin Lipset"
"journal-article-10.2307_27700404-ngram1.txt","Is the Sociology of Deviance Still Relevant?"
"journal-article-10.2307_27701326-ngram1.txt","The Sociologist as Partisan: Sociology and the Welfare State"
"journal-article-10.2307_27701593-ngram1.txt","Back Matter"
"journal-article-10.2307_27702432-ngram1.txt","Communism in North American Sociology: A Study of the Relationship between Political Commitment and Social Theory"
"journal-article-10.2307_41217776-ngram1.txt","Thirty Five Years of Viewing Sociology as an External Program Reviewer: A Dean's Perspective on How Administrators View Sociology"
"journal-article-10.2307_27700297-ngram1.txt","The Analysis of Labour Markets in Canadian Sociology"
"journal-article-10.2307_27701705-ngram1.txt","Measuring the Quality of Sociological Research: Problems in the Use of the \"Science Citation Index\""
"journal-article-10.2307_27702439-ngram1.txt","Howard W. Odum's Social Theories in Transition: 1910-1930"
"journal-article-10.2307_27702563-ngram1.txt","The Two Cultures of Policy: A Review Essay"
"journal-article-10.2307_20638843-ngram1.txt","Sociology in Hollywood Films"
"journal-article-10.2307_27698667-ngram1.txt","Seen but Unseen: Part-Time Faculty and Institutional Surveillance and Control"
"journal-article-10.2307_27698744-ngram1.txt","Was There a \"Golden Past\" for the Introductory Sociology Textbook? A Citation Analysis of Leading Journals"
"journal-article-10.2307_27700340-ngram1.txt","The Breakdown of Class Politics"
"journal-article-10.2307_27701831-ngram1.txt","Policy Research"
"journal-article-10.2307_27702120-ngram1.txt","The Structural Problem of a Sociological Specialty: Collective Behavior's Lack of a Critical Mass"
"journal-article-10.2307_27702472-ngram1.txt","Sacred and Profane in Sociology and Social Policy: Comparative Notes on Britain and the U.S."
"journal-article-10.2307_27698447-ngram1.txt","Feminism, Voluntarism and the Welfare State: Toward a Feminist Sociological Theory of Social Welfare"
"journal-article-10.2307_27700509-ngram1.txt","Much Ado about Nothing? Remarks on Michael Burawoy's Presidential Address"
"journal-article-10.2307_27701187-ngram1.txt","Employment Bulletin"
"journal-article-10.2307_27701285-ngram1.txt","Employment Bulletin"
"journal-article-10.2307_27701741-ngram1.txt","Computers in the Social and Behavioral Sciences"
"journal-article-10.2307_27698939-ngram1.txt","Can What Is Right with Sociology Fix What Is Wrong with Sociology? A View from the \"Come-Back\" Generation"
"journal-article-10.2307_27701839-ngram1.txt","Changing Social Roles as a Goal of Public Policy: Use of an Evolving Model for Analyzing the Processes of Role Change"
"journal-article-10.2307_40664147-ngram1.txt","Merton's Sociology 215-216 Course"
"journal-article-10.2307_43956313-ngram1.txt","Sociology as an Art Form: One Facet of the Conservative Sociology of Robert Nisbet"
"journal-article-10.2307_27698703-ngram1.txt","Federal Funding and Its Effect on Criminological Research: Emphasizing Individualistic Explanations for Criminal Behavior"
"journal-article-10.2307_27698859-ngram1.txt","Michael Polanyi and the Sociology of a Free Society"
"journal-article-10.2307_27702575-ngram1.txt","Future Patterns of Support for Sociology"
"journal-article-10.2307_27702519-ngram1.txt","The Social Sciences and the Politics of Science: The 1940s"
"journal-article-10.2307_43955598-ngram1.txt","Challenges in Governance for the PSA as a Regional Sociological Association"
"journal-article-10.2307_27698534-ngram1.txt","Evaluating Ph.D. Sociology Programs: Theoretical, Methodological and Policy Implications"
"journal-article-10.2307_27698893-ngram1.txt","Sociology and High School Teaching"
"journal-article-10.2307_27698960-ngram1.txt","The Sociology of Social Problems in Japan"
"journal-article-10.2307_27701163-ngram1.txt","Sociologists in the 1964 National Register of Scientific and Technical Personnel"
"journal-article-10.2307_27702417-ngram1.txt","Constraints to the Development of Curricula in Applied Sociology"
"journal-article-10.2307_25799569-ngram1.txt","Problematic Sociality: Uncertainty and the Study of Social Problems"
"journal-article-10.2307_27698428-ngram1.txt","\"Hired Hand Research\" Revisited"
"journal-article-10.2307_27698910-ngram1.txt","The Social Conditions of Cumulation"
"journal-article-10.2307_27701450-ngram1.txt","The Role of the U. S. Professor in Developing Countries"
"journal-article-10.2307_27702253-ngram1.txt","The Dissipation of Sociological Social Psychology"
"journal-article-10.2307_27702475-ngram1.txt","The Effect of Theory Group Association on the Evaluative Content of Book Reviews in Sociology"
"journal-article-10.2307_40664151-ngram1.txt","To the Dark Side and Back: The Administrative Odyssey of an Academic Sociologist with Lessons Learned"
